imagePath,label
dataset/train/images/238305.png,0
dataset/train/images/211984.png,0
dataset/train/images/25578.png,1
dataset/train/images/232773.png,0
dataset/train/images/240171.png,0
dataset/train/images/59819.png,1
dataset/train/images/230802.png,0
dataset/train/images/237912.png,0
dataset/train/images/206180.png,0
dataset/train/images/462624.png,0
dataset/train/images/228216.png,0
dataset/train/images/217235.png,0
dataset/train/images/97334.png,1
dataset/train/images/254471.png,0
dataset/train/images/71544.png,1
dataset/train/images/205775.png,0
dataset/train/images/38789.png,1
dataset/train/images/459809.png,0
dataset/train/images/61618.png,1
dataset/train/images/46172.png,1
dataset/train/images/202052.png,0
dataset/train/images/238721.png,0
dataset/train/images/149320.png,1
dataset/train/images/12236.png,1
dataset/train/images/185606.png,0
dataset/train/images/187701.png,0
dataset/train/images/460488.png,0
dataset/train/images/35031.png,1
dataset/train/images/159476.png,1
dataset/train/images/237986.png,0
dataset/train/images/154490.png,1
dataset/train/images/255722.png,0
dataset/train/images/6344.png,1
dataset/train/images/26774.png,1
dataset/train/images/161643.png,1
dataset/train/images/44837.png,1
dataset/train/images/48798.png,1
dataset/train/images/191592.png,0
dataset/train/images/512057.png,1
dataset/train/images/195050.png,0
dataset/train/images/242282.png,0
dataset/train/images/192685.png,0
dataset/train/images/256276.png,0
dataset/train/images/56742.png,1
dataset/train/images/228805.png,0
dataset/train/images/198380.png,0
dataset/train/images/232041.png,0
dataset/train/images/460939.png,0
dataset/train/images/221653.png,0
dataset/train/images/511735.png,1
dataset/train/images/511788.png,1
dataset/train/images/230870.png,0
dataset/train/images/204117.png,0
dataset/train/images/91898.png,1
dataset/train/images/10043.png,1
dataset/train/images/323589.png,1
dataset/train/images/250502.png,0
dataset/train/images/18489.png,1
dataset/train/images/230084.png,0
dataset/train/images/218276.png,0
dataset/train/images/246180.png,0
dataset/train/images/223145.png,0
dataset/train/images/243799.png,0
dataset/train/images/224905.png,0
dataset/train/images/223892.png,0
dataset/train/images/64065.png,1
dataset/train/images/503961.png,1
dataset/train/images/192644.png,0
dataset/train/images/235760.png,0
dataset/train/images/45373.png,1
dataset/train/images/21978.png,1
dataset/train/images/58434.png,1
dataset/train/images/229140.png,0
dataset/train/images/55821.png,1
dataset/train/images/62475.png,1
dataset/train/images/36610.png,1
dataset/train/images/195252.png,0
dataset/train/images/219122.png,0
dataset/train/images/509753.png,1
dataset/train/images/241136.png,0
dataset/train/images/40336.png,1
dataset/train/images/200621.png,0
dataset/train/images/458769.png,0
dataset/train/images/65843.png,1
dataset/train/images/253126.png,0
dataset/train/images/116126.png,1
dataset/train/images/81896.png,1
dataset/train/images/64762.png,1
dataset/train/images/246448.png,0
dataset/train/images/199945.png,0
dataset/train/images/87445.png,1
dataset/train/images/5411.png,1
dataset/train/images/55805.png,1
dataset/train/images/221351.png,0
dataset/train/images/99986.png,1
dataset/train/images/476702.png,1
dataset/train/images/245197.png,0
dataset/train/images/499155.png,1
dataset/train/images/50765.png,1
dataset/train/images/241249.png,0
dataset/train/images/230267.png,0
dataset/train/images/242780.png,0
dataset/train/images/191333.png,0
dataset/train/images/56109.png,1
dataset/train/images/45059.png,1
dataset/train/images/25378.png,1
dataset/train/images/29906.png,1
dataset/train/images/23461.png,1
dataset/train/images/254130.png,0
dataset/train/images/464175.png,0
dataset/train/images/255095.png,0
dataset/train/images/157295.png,1
dataset/train/images/460056.png,0
dataset/train/images/191526.png,0
dataset/train/images/196389.png,0
dataset/train/images/34826.png,1
dataset/train/images/359976.png,1
dataset/train/images/249312.png,0
dataset/train/images/10500.png,1
dataset/train/images/512955.png,1
dataset/train/images/257604.png,0
dataset/train/images/1644.png,1
dataset/train/images/168482.png,1
dataset/train/images/237306.png,0
dataset/train/images/182504.png,1
dataset/train/images/497707.png,1
dataset/train/images/83622.png,1
dataset/train/images/11251.png,1
dataset/train/images/504995.png,1
dataset/train/images/16667.png,1
dataset/train/images/18575.png,1
dataset/train/images/186446.png,0
dataset/train/images/198006.png,0
dataset/train/images/465184.png,0
dataset/train/images/249690.png,0
dataset/train/images/201769.png,0
dataset/train/images/84196.png,1
dataset/train/images/184208.png,0
dataset/train/images/129555.png,1
dataset/train/images/496994.png,1
dataset/train/images/183372.png,0
dataset/train/images/189150.png,0
dataset/train/images/217130.png,0
dataset/train/images/254657.png,0
dataset/train/images/199524.png,0
dataset/train/images/57074.png,1
dataset/train/images/165958.png,1
dataset/train/images/59239.png,1
dataset/train/images/55235.png,1
dataset/train/images/187291.png,0
dataset/train/images/63706.png,1
dataset/train/images/189997.png,0
dataset/train/images/17612.png,1
dataset/train/images/459701.png,0
dataset/train/images/380829.png,1
dataset/train/images/514182.png,1
dataset/train/images/113473.png,1
dataset/train/images/244854.png,0
dataset/train/images/184719.png,0
dataset/train/images/222564.png,0
dataset/train/images/224335.png,0
dataset/train/images/220230.png,0
dataset/train/images/215214.png,0
dataset/train/images/17694.png,1
dataset/train/images/228768.png,0
dataset/train/images/88540.png,1
dataset/train/images/44103.png,1
dataset/train/images/20730.png,1
dataset/train/images/239338.png,0
dataset/train/images/450094.png,1
dataset/train/images/206414.png,0
dataset/train/images/96535.png,1
dataset/train/images/503554.png,1
dataset/train/images/43011.png,1
dataset/train/images/48515.png,1
dataset/train/images/113863.png,1
dataset/train/images/216845.png,0
dataset/train/images/52958.png,1
dataset/train/images/64193.png,1
dataset/train/images/237470.png,0
dataset/train/images/4284.png,1
dataset/train/images/81563.png,1
dataset/train/images/464514.png,0
dataset/train/images/35478.png,1
dataset/train/images/67202.png,1
dataset/train/images/152649.png,1
dataset/train/images/249575.png,0
dataset/train/images/232412.png,0
dataset/train/images/56134.png,1
dataset/train/images/107259.png,1
dataset/train/images/7166.png,1
dataset/train/images/509649.png,1
dataset/train/images/110017.png,1
dataset/train/images/78154.png,1
dataset/train/images/62340.png,1
dataset/train/images/245041.png,0
dataset/train/images/198244.png,0
dataset/train/images/47920.png,1
dataset/train/images/48504.png,1
dataset/train/images/236057.png,0
dataset/train/images/100839.png,1
dataset/train/images/214747.png,0
dataset/train/images/505488.png,1
dataset/train/images/200332.png,0
dataset/train/images/113300.png,1
dataset/train/images/459380.png,0
dataset/train/images/251351.png,0
dataset/train/images/508892.png,1
dataset/train/images/63170.png,1
dataset/train/images/465387.png,0
dataset/train/images/230923.png,0
dataset/train/images/462108.png,0
dataset/train/images/229664.png,0
dataset/train/images/207733.png,0
dataset/train/images/456484.png,0
dataset/train/images/250799.png,0
dataset/train/images/505892.png,1
dataset/train/images/466225.png,0
dataset/train/images/459213.png,0
dataset/train/images/6278.png,1
dataset/train/images/482106.png,1
dataset/train/images/64337.png,1
dataset/train/images/45001.png,1
dataset/train/images/45684.png,1
dataset/train/images/234179.png,0
dataset/train/images/123790.png,1
dataset/train/images/47129.png,1
dataset/train/images/107779.png,1
dataset/train/images/100672.png,1
dataset/train/images/457123.png,0
dataset/train/images/223114.png,0
dataset/train/images/231393.png,0
dataset/train/images/204839.png,0
dataset/train/images/18952.png,1
dataset/train/images/230562.png,0
dataset/train/images/240898.png,0
dataset/train/images/217245.png,0
dataset/train/images/191809.png,0
dataset/train/images/501040.png,1
dataset/train/images/234359.png,0
dataset/train/images/499209.png,1
dataset/train/images/188460.png,0
dataset/train/images/48400.png,1
dataset/train/images/47331.png,1
dataset/train/images/229700.png,0
dataset/train/images/81330.png,1
dataset/train/images/183487.png,0
dataset/train/images/508082.png,1
dataset/train/images/59993.png,1
dataset/train/images/200622.png,0
dataset/train/images/197955.png,0
dataset/train/images/462871.png,0
dataset/train/images/141768.png,1
dataset/train/images/200460.png,0
dataset/train/images/187123.png,0
dataset/train/images/12229.png,1
dataset/train/images/229922.png,0
dataset/train/images/192672.png,0
dataset/train/images/213598.png,0
dataset/train/images/189818.png,0
dataset/train/images/186935.png,0
dataset/train/images/206781.png,0
dataset/train/images/207847.png,0
dataset/train/images/53559.png,1
dataset/train/images/503870.png,1
dataset/train/images/466002.png,0
dataset/train/images/477451.png,1
dataset/train/images/207836.png,0
dataset/train/images/22626.png,1
dataset/train/images/16728.png,1
dataset/train/images/33115.png,1
dataset/train/images/251294.png,0
dataset/train/images/239377.png,0
dataset/train/images/245978.png,0
dataset/train/images/185065.png,0
dataset/train/images/238893.png,0
dataset/train/images/224790.png,0
dataset/train/images/230886.png,0
dataset/train/images/72088.png,1
dataset/train/images/24775.png,1
dataset/train/images/246862.png,0
dataset/train/images/509818.png,1
dataset/train/images/253819.png,0
dataset/train/images/222711.png,0
dataset/train/images/58162.png,1
dataset/train/images/465578.png,0
dataset/train/images/456342.png,0
dataset/train/images/20091.png,1
dataset/train/images/248551.png,0
dataset/train/images/253701.png,0
dataset/train/images/502917.png,1
dataset/train/images/40875.png,1
dataset/train/images/41452.png,1
dataset/train/images/251201.png,0
dataset/train/images/455391.png,0
dataset/train/images/240469.png,0
dataset/train/images/183417.png,0
dataset/train/images/68241.png,1
dataset/train/images/460229.png,0
dataset/train/images/190088.png,0
dataset/train/images/498936.png,1
dataset/train/images/64229.png,1
dataset/train/images/106776.png,1
dataset/train/images/12823.png,1
dataset/train/images/442633.png,1
dataset/train/images/199059.png,0
dataset/train/images/249420.png,0
dataset/train/images/106605.png,1
dataset/train/images/433350.png,1
dataset/train/images/257701.png,0
dataset/train/images/223609.png,0
dataset/train/images/115335.png,1
dataset/train/images/183152.png,0
dataset/train/images/48519.png,1
dataset/train/images/187880.png,0
dataset/train/images/225887.png,0
dataset/train/images/3743.png,1
dataset/train/images/198988.png,0
dataset/train/images/151160.png,1
dataset/train/images/257581.png,0
dataset/train/images/232133.png,0
dataset/train/images/61397.png,1
dataset/train/images/58725.png,1
dataset/train/images/249221.png,0
dataset/train/images/176468.png,1
dataset/train/images/225959.png,0
dataset/train/images/224048.png,0
dataset/train/images/94238.png,1
dataset/train/images/22220.png,1
dataset/train/images/456511.png,0
dataset/train/images/510501.png,1
dataset/train/images/254496.png,0
dataset/train/images/234928.png,0
dataset/train/images/24051.png,1
dataset/train/images/198792.png,0
dataset/train/images/221829.png,0
dataset/train/images/200004.png,0
dataset/train/images/197380.png,0
dataset/train/images/148457.png,1
dataset/train/images/232825.png,0
dataset/train/images/204858.png,0
dataset/train/images/513118.png,1
dataset/train/images/249688.png,0
dataset/train/images/504347.png,1
dataset/train/images/476913.png,1
dataset/train/images/241998.png,0
dataset/train/images/93687.png,1
dataset/train/images/211983.png,0
dataset/train/images/498094.png,1
dataset/train/images/506264.png,1
dataset/train/images/240216.png,0
dataset/train/images/225729.png,0
dataset/train/images/218326.png,0
dataset/train/images/73424.png,1
dataset/train/images/501046.png,1
dataset/train/images/242084.png,0
dataset/train/images/232105.png,0
dataset/train/images/188924.png,0
dataset/train/images/57468.png,1
dataset/train/images/52186.png,1
dataset/train/images/455485.png,0
dataset/train/images/3046.png,1
dataset/train/images/6783.png,1
dataset/train/images/239569.png,0
dataset/train/images/461834.png,0
dataset/train/images/92566.png,1
dataset/train/images/253015.png,0
dataset/train/images/511363.png,1
dataset/train/images/1358.png,1
dataset/train/images/27698.png,1
dataset/train/images/18311.png,1
dataset/train/images/221644.png,0
dataset/train/images/27496.png,1
dataset/train/images/476084.png,1
dataset/train/images/18395.png,1
dataset/train/images/31816.png,1
dataset/train/images/75119.png,1
dataset/train/images/205027.png,0
dataset/train/images/475342.png,1
dataset/train/images/334919.png,1
dataset/train/images/46357.png,1
dataset/train/images/39663.png,1
dataset/train/images/60604.png,1
dataset/train/images/312380.png,1
dataset/train/images/58137.png,1
dataset/train/images/52354.png,1
dataset/train/images/254585.png,0
dataset/train/images/51522.png,1
dataset/train/images/89427.png,1
dataset/train/images/102641.png,1
dataset/train/images/211928.png,0
dataset/train/images/227040.png,0
dataset/train/images/32501.png,1
dataset/train/images/52815.png,1
dataset/train/images/31086.png,1
dataset/train/images/60513.png,1
dataset/train/images/233042.png,0
dataset/train/images/32025.png,1
dataset/train/images/459727.png,0
dataset/train/images/25106.png,1
dataset/train/images/161408.png,1
dataset/train/images/210129.png,0
dataset/train/images/246818.png,0
dataset/train/images/456654.png,0
dataset/train/images/22969.png,1
dataset/train/images/240645.png,0
dataset/train/images/225057.png,0
dataset/train/images/199300.png,0
dataset/train/images/9275.png,1
dataset/train/images/189121.png,0
dataset/train/images/5835.png,1
dataset/train/images/202561.png,0
dataset/train/images/3094.png,1
dataset/train/images/256660.png,0
dataset/train/images/51778.png,1
dataset/train/images/115364.png,1
dataset/train/images/188518.png,0
dataset/train/images/217410.png,0
dataset/train/images/189716.png,0
dataset/train/images/19613.png,1
dataset/train/images/237431.png,0
dataset/train/images/475985.png,1
dataset/train/images/141754.png,1
dataset/train/images/219745.png,0
dataset/train/images/250330.png,0
dataset/train/images/195999.png,0
dataset/train/images/238830.png,0
dataset/train/images/458107.png,0
dataset/train/images/224649.png,0
dataset/train/images/38809.png,1
dataset/train/images/50916.png,1
dataset/train/images/246720.png,0
dataset/train/images/463234.png,0
dataset/train/images/6975.png,1
dataset/train/images/251589.png,0
dataset/train/images/254412.png,0
dataset/train/images/186485.png,0
dataset/train/images/14721.png,1
dataset/train/images/251338.png,0
dataset/train/images/2012.png,1
dataset/train/images/502713.png,1
dataset/train/images/477145.png,1
dataset/train/images/499314.png,1
dataset/train/images/454749.png,0
dataset/train/images/27382.png,1
dataset/train/images/247551.png,0
dataset/train/images/455178.png,0
dataset/train/images/91628.png,1
dataset/train/images/217664.png,0
dataset/train/images/499487.png,1
dataset/train/images/255112.png,0
dataset/train/images/222429.png,0
dataset/train/images/193153.png,0
dataset/train/images/206078.png,0
dataset/train/images/251914.png,0
dataset/train/images/215251.png,0
dataset/train/images/191398.png,0
dataset/train/images/250413.png,0
dataset/train/images/480958.png,1
dataset/train/images/227934.png,0
dataset/train/images/242444.png,0
dataset/train/images/15299.png,1
dataset/train/images/200231.png,0
dataset/train/images/183799.png,0
dataset/train/images/182939.png,0
dataset/train/images/196702.png,0
dataset/train/images/27004.png,1
dataset/train/images/183105.png,0
dataset/train/images/207464.png,0
dataset/train/images/14262.png,1
dataset/train/images/211754.png,0
dataset/train/images/44501.png,1
dataset/train/images/112940.png,1
dataset/train/images/462647.png,0
dataset/train/images/507434.png,1
dataset/train/images/475926.png,1
dataset/train/images/245691.png,0
dataset/train/images/165690.png,1
dataset/train/images/73799.png,1
dataset/train/images/212420.png,0
dataset/train/images/456961.png,0
dataset/train/images/18025.png,1
dataset/train/images/184269.png,0
dataset/train/images/31201.png,1
dataset/train/images/10480.png,1
dataset/train/images/462915.png,0
dataset/train/images/131763.png,1
dataset/train/images/498315.png,1
dataset/train/images/221773.png,0
dataset/train/images/227605.png,0
dataset/train/images/207164.png,0
dataset/train/images/198222.png,0
dataset/train/images/6687.png,1
dataset/train/images/91281.png,1
dataset/train/images/241028.png,0
dataset/train/images/197696.png,0
dataset/train/images/389726.png,1
dataset/train/images/41575.png,1
dataset/train/images/222400.png,0
dataset/train/images/11276.png,1
dataset/train/images/20411.png,1
dataset/train/images/66757.png,1
dataset/train/images/465815.png,0
dataset/train/images/222563.png,0
dataset/train/images/44145.png,1
dataset/train/images/460301.png,0
dataset/train/images/512250.png,1
dataset/train/images/64043.png,1
dataset/train/images/14001.png,1
dataset/train/images/464961.png,0
dataset/train/images/203870.png,0
dataset/train/images/500656.png,1
dataset/train/images/186474.png,0
dataset/train/images/31186.png,1
dataset/train/images/120702.png,1
dataset/train/images/254078.png,0
dataset/train/images/164219.png,1
dataset/train/images/47560.png,1
dataset/train/images/120426.png,1
dataset/train/images/225513.png,0
dataset/train/images/104253.png,1
dataset/train/images/203752.png,0
dataset/train/images/38553.png,1
dataset/train/images/32673.png,1
dataset/train/images/46652.png,1
dataset/train/images/12010.png,1
dataset/train/images/205549.png,0
dataset/train/images/62000.png,1
dataset/train/images/195289.png,0
dataset/train/images/22199.png,1
dataset/train/images/238093.png,0
dataset/train/images/27925.png,1
dataset/train/images/63798.png,1
dataset/train/images/514786.png,1
dataset/train/images/481982.png,1
dataset/train/images/238915.png,0
dataset/train/images/243376.png,0
dataset/train/images/224666.png,0
dataset/train/images/204452.png,0
dataset/train/images/168786.png,1
dataset/train/images/246042.png,0
dataset/train/images/464929.png,0
dataset/train/images/217032.png,0
dataset/train/images/231271.png,0
dataset/train/images/509128.png,1
dataset/train/images/5415.png,1
dataset/train/images/477854.png,1
dataset/train/images/232199.png,0
dataset/train/images/91529.png,1
dataset/train/images/459454.png,0
dataset/train/images/208008.png,0
dataset/train/images/234159.png,0
dataset/train/images/29158.png,1
dataset/train/images/15189.png,1
dataset/train/images/23924.png,1
dataset/train/images/42875.png,1
dataset/train/images/201370.png,0
dataset/train/images/461582.png,0
dataset/train/images/251105.png,0
dataset/train/images/482229.png,1
dataset/train/images/461463.png,0
dataset/train/images/462484.png,0
dataset/train/images/47542.png,1
dataset/train/images/173246.png,1
dataset/train/images/17272.png,1
dataset/train/images/3325.png,1
dataset/train/images/220827.png,0
dataset/train/images/257536.png,0
dataset/train/images/246411.png,0
dataset/train/images/34218.png,1
dataset/train/images/244583.png,0
dataset/train/images/205961.png,0
dataset/train/images/143072.png,1
dataset/train/images/103639.png,1
dataset/train/images/201646.png,0
dataset/train/images/40474.png,1
dataset/train/images/205892.png,0
dataset/train/images/149903.png,1
dataset/train/images/219141.png,0
dataset/train/images/246375.png,0
dataset/train/images/254845.png,0
dataset/train/images/59025.png,1
dataset/train/images/190837.png,0
dataset/train/images/210993.png,0
dataset/train/images/193332.png,0
dataset/train/images/15881.png,1
dataset/train/images/248599.png,0
dataset/train/images/248743.png,0
dataset/train/images/75033.png,1
dataset/train/images/4629.png,1
dataset/train/images/222041.png,0
dataset/train/images/503389.png,1
dataset/train/images/202035.png,0
dataset/train/images/455812.png,0
dataset/train/images/57356.png,1
dataset/train/images/464681.png,0
dataset/train/images/233253.png,0
dataset/train/images/188594.png,0
dataset/train/images/240173.png,0
dataset/train/images/34841.png,1
dataset/train/images/49641.png,1
dataset/train/images/37816.png,1
dataset/train/images/507554.png,1
dataset/train/images/185748.png,0
dataset/train/images/33667.png,1
dataset/train/images/475608.png,1
dataset/train/images/36634.png,1
dataset/train/images/475100.png,1
dataset/train/images/475096.png,1
dataset/train/images/37595.png,1
dataset/train/images/196500.png,0
dataset/train/images/498971.png,1
dataset/train/images/220018.png,0
dataset/train/images/189485.png,0
dataset/train/images/8985.png,1
dataset/train/images/248133.png,0
dataset/train/images/204058.png,0
dataset/train/images/232120.png,0
dataset/train/images/211461.png,0
dataset/train/images/239380.png,0
dataset/train/images/239324.png,0
dataset/train/images/203709.png,0
dataset/train/images/49111.png,1
dataset/train/images/92337.png,1
dataset/train/images/86318.png,1
dataset/train/images/464008.png,0
dataset/train/images/110579.png,1
dataset/train/images/32594.png,1
dataset/train/images/219188.png,0
dataset/train/images/206565.png,0
dataset/train/images/478840.png,1
dataset/train/images/33654.png,1
dataset/train/images/459994.png,0
dataset/train/images/339.png,1
dataset/train/images/177706.png,1
dataset/train/images/63525.png,1
dataset/train/images/238531.png,0
dataset/train/images/235594.png,0
dataset/train/images/191963.png,0
dataset/train/images/40145.png,1
dataset/train/images/55998.png,1
dataset/train/images/198293.png,0
dataset/train/images/463277.png,0
dataset/train/images/143435.png,1
dataset/train/images/506909.png,1
dataset/train/images/63155.png,1
dataset/train/images/64347.png,1
dataset/train/images/248399.png,0
dataset/train/images/225364.png,0
dataset/train/images/45499.png,1
dataset/train/images/26053.png,1
dataset/train/images/103554.png,1
dataset/train/images/308431.png,1
dataset/train/images/99780.png,1
dataset/train/images/5750.png,1
dataset/train/images/459816.png,0
dataset/train/images/191409.png,0
dataset/train/images/16494.png,1
dataset/train/images/512651.png,1
dataset/train/images/256735.png,0
dataset/train/images/150807.png,1
dataset/train/images/183837.png,0
dataset/train/images/86537.png,1
dataset/train/images/47373.png,1
dataset/train/images/228553.png,0
dataset/train/images/226188.png,0
dataset/train/images/236596.png,0
dataset/train/images/242522.png,0
dataset/train/images/39625.png,1
dataset/train/images/196133.png,0
dataset/train/images/244908.png,0
dataset/train/images/458560.png,0
dataset/train/images/256704.png,0
dataset/train/images/71312.png,1
dataset/train/images/9126.png,1
dataset/train/images/223254.png,0
dataset/train/images/212735.png,0
dataset/train/images/224423.png,0
dataset/train/images/46446.png,1
dataset/train/images/15991.png,1
dataset/train/images/59388.png,1
dataset/train/images/51560.png,1
dataset/train/images/196640.png,0
dataset/train/images/28922.png,1
dataset/train/images/202122.png,0
dataset/train/images/455982.png,0
dataset/train/images/209861.png,0
dataset/train/images/507582.png,1
dataset/train/images/61575.png,1
dataset/train/images/250029.png,0
dataset/train/images/84383.png,1
dataset/train/images/223014.png,0
dataset/train/images/505305.png,1
dataset/train/images/243138.png,0
dataset/train/images/481353.png,1
dataset/train/images/52125.png,1
dataset/train/images/236725.png,0
dataset/train/images/10332.png,1
dataset/train/images/3034.png,1
dataset/train/images/250676.png,0
dataset/train/images/187937.png,0
dataset/train/images/231197.png,0
dataset/train/images/234946.png,0
dataset/train/images/235735.png,0
dataset/train/images/56387.png,1
dataset/train/images/503611.png,1
dataset/train/images/255.png,1
dataset/train/images/506730.png,1
dataset/train/images/50728.png,1
dataset/train/images/60827.png,1
dataset/train/images/217425.png,0
dataset/train/images/196926.png,0
dataset/train/images/197883.png,0
dataset/train/images/211453.png,0
dataset/train/images/237539.png,0
dataset/train/images/71960.png,1
dataset/train/images/13017.png,1
dataset/train/images/239363.png,0
dataset/train/images/8146.png,1
dataset/train/images/188486.png,0
dataset/train/images/255900.png,0
dataset/train/images/244005.png,0
dataset/train/images/239206.png,0
dataset/train/images/26724.png,1
dataset/train/images/220809.png,0
dataset/train/images/193747.png,0
dataset/train/images/997.png,1
dataset/train/images/213006.png,0
dataset/train/images/255954.png,0
dataset/train/images/195790.png,0
dataset/train/images/55617.png,1
dataset/train/images/189183.png,0
dataset/train/images/185093.png,0
dataset/train/images/57809.png,1
dataset/train/images/200944.png,0
dataset/train/images/28118.png,1
dataset/train/images/44148.png,1
dataset/train/images/243588.png,0
dataset/train/images/498186.png,1
dataset/train/images/61368.png,1
dataset/train/images/238772.png,0
dataset/train/images/457475.png,0
dataset/train/images/241573.png,0
dataset/train/images/196698.png,0
dataset/train/images/225678.png,0
dataset/train/images/251152.png,0
dataset/train/images/215350.png,0
dataset/train/images/188194.png,0
dataset/train/images/216580.png,0
dataset/train/images/431323.png,1
dataset/train/images/505422.png,1
dataset/train/images/514595.png,1
dataset/train/images/108887.png,1
dataset/train/images/226108.png,0
dataset/train/images/84077.png,1
dataset/train/images/184320.png,0
dataset/train/images/202566.png,0
dataset/train/images/64651.png,1
dataset/train/images/37332.png,1
dataset/train/images/480288.png,1
dataset/train/images/22495.png,1
dataset/train/images/99138.png,1
dataset/train/images/26177.png,1
dataset/train/images/17710.png,1
dataset/train/images/234302.png,0
dataset/train/images/188276.png,0
dataset/train/images/501052.png,1
dataset/train/images/257018.png,0
dataset/train/images/223362.png,0
dataset/train/images/49590.png,1
dataset/train/images/506330.png,1
dataset/train/images/507627.png,1
dataset/train/images/196343.png,0
dataset/train/images/251028.png,0
dataset/train/images/232091.png,0
dataset/train/images/209141.png,0
dataset/train/images/35054.png,1
dataset/train/images/70850.png,1
dataset/train/images/26756.png,1
dataset/train/images/29359.png,1
dataset/train/images/456460.png,0
dataset/train/images/216638.png,0
dataset/train/images/103436.png,1
dataset/train/images/97640.png,1
dataset/train/images/231797.png,0
dataset/train/images/106643.png,1
dataset/train/images/50217.png,1
dataset/train/images/188193.png,0
dataset/train/images/461629.png,0
dataset/train/images/24278.png,1
dataset/train/images/29791.png,1
dataset/train/images/42065.png,1
dataset/train/images/39932.png,1
dataset/train/images/29962.png,1
dataset/train/images/253239.png,0
dataset/train/images/55182.png,1
dataset/train/images/506348.png,1
dataset/train/images/243478.png,0
dataset/train/images/205511.png,0
dataset/train/images/234268.png,0
dataset/train/images/238416.png,0
dataset/train/images/207323.png,0
dataset/train/images/228832.png,0
dataset/train/images/455551.png,0
dataset/train/images/63796.png,1
dataset/train/images/247792.png,0
dataset/train/images/186427.png,0
dataset/train/images/41759.png,1
dataset/train/images/3364.png,1
dataset/train/images/205841.png,0
dataset/train/images/45479.png,1
dataset/train/images/106597.png,1
dataset/train/images/228320.png,0
dataset/train/images/212429.png,0
dataset/train/images/58806.png,1
dataset/train/images/134940.png,1
dataset/train/images/247203.png,0
dataset/train/images/32917.png,1
dataset/train/images/11905.png,1
dataset/train/images/48309.png,1
dataset/train/images/251805.png,0
dataset/train/images/211072.png,0
dataset/train/images/189521.png,0
dataset/train/images/209365.png,0
dataset/train/images/21033.png,1
dataset/train/images/68642.png,1
dataset/train/images/49977.png,1
dataset/train/images/456274.png,0
dataset/train/images/49573.png,1
dataset/train/images/52662.png,1
dataset/train/images/464427.png,0
dataset/train/images/42433.png,1
dataset/train/images/456145.png,0
dataset/train/images/187683.png,0
dataset/train/images/197441.png,0
dataset/train/images/9576.png,1
dataset/train/images/184880.png,0
dataset/train/images/5444.png,1
dataset/train/images/58142.png,1
dataset/train/images/475664.png,1
dataset/train/images/187719.png,0
dataset/train/images/505398.png,1
dataset/train/images/235366.png,0
dataset/train/images/199665.png,0
dataset/train/images/461583.png,0
dataset/train/images/77341.png,1
dataset/train/images/254165.png,0
dataset/train/images/10702.png,1
dataset/train/images/89412.png,1
dataset/train/images/457131.png,0
dataset/train/images/123254.png,1
dataset/train/images/201369.png,0
dataset/train/images/85501.png,1
dataset/train/images/257059.png,0
dataset/train/images/228164.png,0
dataset/train/images/479110.png,1
dataset/train/images/190112.png,0
dataset/train/images/188499.png,0
dataset/train/images/204046.png,0
dataset/train/images/57423.png,1
dataset/train/images/243494.png,0
dataset/train/images/139836.png,1
dataset/train/images/186320.png,0
dataset/train/images/43973.png,1
dataset/train/images/3675.png,1
dataset/train/images/38043.png,1
dataset/train/images/294246.png,1
dataset/train/images/201238.png,0
dataset/train/images/201744.png,0
dataset/train/images/34792.png,1
dataset/train/images/511310.png,1
dataset/train/images/82181.png,1
dataset/train/images/64044.png,1
dataset/train/images/240901.png,0
dataset/train/images/47123.png,1
dataset/train/images/215737.png,0
dataset/train/images/507442.png,1
dataset/train/images/1412.png,1
dataset/train/images/253234.png,0
dataset/train/images/182917.png,0
dataset/train/images/52475.png,1
dataset/train/images/475110.png,1
dataset/train/images/233141.png,0
dataset/train/images/54527.png,1
dataset/train/images/115285.png,1
dataset/train/images/221190.png,0
dataset/train/images/198066.png,0
dataset/train/images/240804.png,0
dataset/train/images/500278.png,1
dataset/train/images/455801.png,0
dataset/train/images/207275.png,0
dataset/train/images/38545.png,1
dataset/train/images/501155.png,1
dataset/train/images/504168.png,1
dataset/train/images/191829.png,0
dataset/train/images/57730.png,1
dataset/train/images/480352.png,1
dataset/train/images/458652.png,0
dataset/train/images/89592.png,1
dataset/train/images/230370.png,0
dataset/train/images/254724.png,0
dataset/train/images/197280.png,0
dataset/train/images/61335.png,1
dataset/train/images/510877.png,1
dataset/train/images/241267.png,0
dataset/train/images/18236.png,1
dataset/train/images/256752.png,0
dataset/train/images/222453.png,0
dataset/train/images/513656.png,1
dataset/train/images/216385.png,0
dataset/train/images/23104.png,1
dataset/train/images/46238.png,1
dataset/train/images/229186.png,0
dataset/train/images/185898.png,0
dataset/train/images/55428.png,1
dataset/train/images/3770.png,1
dataset/train/images/466137.png,0
dataset/train/images/504404.png,1
dataset/train/images/42882.png,1
dataset/train/images/456722.png,0
dataset/train/images/48428.png,1
dataset/train/images/458832.png,0
dataset/train/images/194925.png,0
dataset/train/images/142585.png,1
dataset/train/images/189529.png,0
dataset/train/images/231137.png,0
dataset/train/images/395719.png,1
dataset/train/images/183201.png,0
dataset/train/images/475162.png,1
dataset/train/images/232253.png,0
dataset/train/images/54402.png,1
dataset/train/images/92669.png,1
dataset/train/images/463662.png,0
