filename,label
44587,1
2655,1
481364,1
44377,1
477154,1
60103,1
53329,1
14057,1
497576,1
1412,1
62466,1
41420,1
44103,1
510497,1
54953,1
89228,1
60766,1
35513,1
19872,1
19325,1
505931,1
43026,1
60997,1
2199,1
506946,1
475951,1
31272,1
508733,1
357119,1
147976,1
39406,1
514840,1
505345,1
498249,1
24421,1
31496,1
72537,1
80455,1
22069,1
477241,1
23296,1
8046,1
24246,1
29258,1
82263,1
501155,1
133095,1
30901,1
68808,1
42178,1
64192,1
499818,1
4329,1
20091,1
67476,1
151160,1
97670,1
47961,1
37553,1
59345,1
329336,1
46652,1
64779,1
30925,1
171601,1
27544,1
57688,1
40875,1
169429,1
27576,1
49442,1
500832,1
4570,1
2456,1
48109,1
56109,1
36884,1
4981,1
482,1
37943,1
53176,1
142830,1
61343,1
63479,1
13889,1
503240,1
83300,1
40895,1
507771,1
21978,1
475953,1
4629,1
13089,1
36888,1
63413,1
28037,1
480958,1
1330,1
514519,1
54443,1
49016,1
57561,1
10830,1
48428,1
2544,1
56313,1
47141,1
87796,1
5835,1
54268,1
26880,1
21084,1
2216,1
26218,1
25113,1
72356,1
32501,1
24985,1
34985,1
35282,1
48308,1
57329,1
66549,1
511895,1
501707,1
82845,1
5750,1
1404,1
24588,1
45398,1
46455,1
481165,1
10502,1
50983,1
113473,1
90356,1
54118,1
502219,1
18575,1
500747,1
501656,1
64999,1
18952,1
93410,1
506790,1
33436,1
179252,1
29629,1
498286,1
10300,1
31507,1
2469,1
505317,1
514990,1
74167,1
122089,1
37936,1
54342,1
65941,1
18129,1
21264,1
505422,1
127383,1
16449,1
17750,1
28717,1
2071,1
5041,1
32598,1
133578,1
512027,1
35344,1
32318,1
101759,1
501457,1
26547,1
45479,1
61538,1
501679,1
503787,1
74781,1
497323,1
612220,1
64443,1
9848,1
55736,1
52475,1
25639,1
80294,1
101416,1
63859,1
26319,1
7110,1
29296,1
26820,1
15219,1
10777,1
508138,1
392832,1
73424,1
11905,1
16084,1
74103,1
62892,1
61293,1
513306,1
67021,1
111562,1
75017,1
6783,1
441083,1
15119,1
9010,1
503389,1
9421,1
529308,1
57703,1
483003,1
9373,1
50765,1
33593,1
16190,1
497276,1
131763,1
113760,1
13370,1
42640,1
119284,1
77182,1
168525,1
509394,1
64563,1
52094,1
54892,1
475681,1
475162,1
58514,1
47744,1
412351,1
99030,1
50455,1
7423,1
176540,1
21111,1
512213,1
62166,1
475608,1
476100,1
2192,1
504885,1
57314,1
113863,1
149903,1
159107,1
18679,1
4953,1
16462,1
483015,1
481382,1
506019,1
6003,1
501931,1
38340,1
512250,1
3885,1
49938,1
49841,1
62021,1
509931,1
61397,1
18921,1
9300,1
513479,1
309101,1
9995,1
475957,1
58086,1
6206,1
51844,1
151380,1
381685,1
512625,1
92122,1
513036,1
17772,1
97011,1
153684,1
58434,1
113183,1
316996,1
504636,1
34367,1
27630,1
10686,1
30315,1
57608,1
172353,1
39089,1
10852,1
506264,1
475985,1
36954,1
14736,1
30478,1
478016,1
48548,1
58725,1
498479,1
56119,1
39541,1
40075,1
84646,1
478415,1
103940,1
97927,1
6903,1
80948,1
21530,1
96382,1
27044,1
503221,1
68938,1
159476,1
499487,1
144191,1
30657,1
106032,1
112940,1
44549,1
108475,1
59763,1
51426,1
88976,1
498326,1
507500,1
64193,1
84410,1
67477,1
60276,1
30574,1
32191,1
6954,1
366761,1
498815,1
46991,1
4942,1
56149,1
23704,1
99423,1
56259,1
9933,1
356255,1
28513,1
512955,1
33830,1
27123,1
501550,1
112586,1
82607,1
478840,1
24884,1
6975,1
513000,1
511418,1
502709,1
50075,1
141183,1
85830,1
498466,1
48314,1
513001,1
63415,1
42287,1
12107,1
32086,1
44797,1
511726,1
505506,1
53254,1
15083,1
17272,1
10994,1
13071,1
45627,1
111703,1
9030,1
58349,1
47618,1
45657,1
2834,1
17612,1
48357,1
2650,1
40295,1
476702,1
34513,1
97589,1
10348,1
9126,1
10233,1
3346,1
513462,1
56865,1
58721,1
497192,1
31879,1
391670,1
43769,1
506731,1
5569,1
49765,1
149932,1
18742,1
55543,1
56576,1
23355,1
49628,1
2124,1
513344,1
39593,1
23841,1
21583,1
69840,1
13131,1
177756,1
81541,1
270329,1
8666,1
18794,1
18403,1
14210,1
10182,1
499425,1
515118,1
1005,1
166006,1
4716,1
16199,1
99074,1
26870,1
98552,1
64022,1
12242,1
483287,1
4966,1
85834,1
9654,1
503861,1
508491,1
479659,1
496541,1
51113,1
481353,1
56437,1
22199,1
46106,1
12354,1
109664,1
89203,1
64754,1
262705,1
36074,1
10803,1
46564,1
478514,1
111524,1
512967,1
24278,1
23731,1
13576,1
25973,1
25589,1
5216,1
26315,1
32767,1
17805,1
41915,1
14460,1
59593,1
510816,1
23176,1
66835,1
502260,1
511435,1
39642,1
14872,1
24622,1
43462,1
6559,1
8895,1
16908,1
99076,1
39109,1
56684,1
482844,1
71221,1
481020,1
26326,1
482828,1
34810,1
182029,1
5658,1
48512,1
1348,1
61498,1
510191,1
52261,1
27496,1
52049,1
48912,1
21008,1
507676,1
111410,1
479959,1
28828,1
22505,1
54358,1
3756,1
2500,1
88750,1
503091,1
32594,1
32095,1
55531,1
114809,1
477286,1
508852,1
144148,1
136400,1
55276,1
32917,1
6869,1
480867,1
505917,1
3514,1
2045,1
62507,1
502085,1
11162,1
25578,1
497839,1
513455,1
14918,1
30559,1
80220,1
18280,1
164219,1
24786,1
6282,1
76146,1
881,1
63530,1
6470,1
30698,1
480882,1
482752,1
514039,1
41175,1
7739,1
497359,1
107528,1
5900,1
67503,1
6327,1
8241,1
5464,1
41235,1
180755,1
55911,1
512410,1
42930,1
85108,1
478589,1
2017,1
496947,1
16494,1
20006,1
35584,1
11835,1
27854,1
504547,1
1342,1
75119,1
3491,1
516,1
22782,1
50350,1
33667,1
75403,1
37341,1
514582,1
5014,1
11314,1
85584,1
26724,1
105855,1
104004,1
51519,1
85288,1
71372,1
40624,1
48273,1
98018,1
14305,1
478992,1
49653,1
47560,1
57974,1
514859,1
31313,1
48798,1
507641,1
30353,1
475926,1
34123,1
26890,1
328558,1
43797,1
497821,1
373781,1
63577,1
23665,1
19666,1
479943,1
499625,1
98233,1
49182,1
515773,1
24667,1
14935,1
479030,1
504995,1
35343,1
161620,1
44605,1
22419,1
61381,1
49953,1
88802,1
128021,1
27359,1
479077,1
57357,1
16158,1
112417,1
62714,1
475885,1
165690,1
15093,1
112121,1
19486,1
54289,1
316520,1
53401,1
54319,1
175549,1
40205,1
168482,1
45025,1
51942,1
11191,1
113103,1
91410,1
94387,1
55588,1
38183,1
62803,1
481332,1
34175,1
507114,1
16247,1
29758,1
514652,1
501858,1
95526,1
7646,1
20813,1
74537,1
22555,1
509502,1
431323,1
62941,1
19560,1
143457,1
49921,1
504554,1
37401,1
478097,1
36866,1
96640,1
505404,1
53543,1
25493,1
479732,1
54475,1
114701,1
499848,1
92645,1
34808,1
44501,1
16773,1
38205,1
504309,1
25935,1
37291,1
3790,1
8804,1
505582,1
52912,1
508216,1
510501,1
21033,1
50842,1
510259,1
84196,1
30489,1
15536,1
40179,1
26222,1
49941,1
52752,1
2943,1
33620,1
511226,1
37122,1
41807,1
476095,1
124040,1
58162,1
20632,1
41109,1
12653,1
501033,1
28008,1
503378,1
40367,1
508210,1
60674,1
100839,1
123278,1
58910,1
497229,1
111710,1
61335,1
27060,1
511526,1
10480,1
50194,1
59213,1
160988,1
60826,1
46605,1
8832,1
13948,1
9067,1
8521,1
475006,1
513118,1
506036,1
19044,1
102097,1
18457,1
513894,1
49910,1
479857,1
20788,1
502679,1
43697,1
11921,1
21342,1
60991,1
100792,1
32563,1
54089,1
15572,1
82609,1
498359,1
18496,1
17176,1
83721,1
68537,1
502771,1
1272,1
55373,1
60258,1
49658,1
22753,1
129555,1
92513,1
26467,1
30679,1
121142,1
65718,1
497681,1
8660,1
111631,1
478623,1
64528,1
147365,1
3462,1
60339,1
511801,1
39750,1
61966,1
373763,1
26484,1
28688,1
41088,1
61368,1
9644,1
80207,1
9034,1
33881,1
72088,1
482661,1
27889,1
22220,1
499353,1
515330,1
62415,1
14816,1
512827,1
52185,1
165943,1
157295,1
13368,1
136946,1
5572,1
113762,1
51454,1
507499,1
103446,1
93828,1
17021,1
25608,1
8129,1
123969,1
500535,1
24892,1
496455,1
11029,1
481055,1
309167,1
29713,1
5230,1
54168,1
31741,1
16581,1
64261,1
60312,1
507520,1
4299,1
828,1
51687,1
104985,1
506457,1
59720,1
496926,1
35595,1
38367,1
441,1
33576,1
502499,1
38588,1
86694,1
479718,1
90417,1
505928,1
3329,1
73799,1
103120,1
81428,1
52313,1
10,1
497294,1
24189,1
28532,1
29906,1
37386,1
49890,1
28377,1
28020,1
509981,1
115335,1
81716,1
128630,1
119429,1
13476,1
33989,1
30379,1
68241,1
512623,1
114514,1
105878,1
21878,1
48381,1
507235,1
58067,1
49388,1
33766,1
143072,1
63232,1
169665,1
85033,1
34767,1
502807,1
95660,1
476116,1
152649,1
2303,1
511081,1
25675,1
76560,1
52192,1
41081,1
16363,1
9347,1
141754,1
46167,1
481124,1
24509,1
49736,1
63004,1
69438,1
30823,1
37303,1
58483,1
49787,1
378400,1
482324,1
96107,1
17970,1
45220,1
9343,1
44055,1
31778,1
62340,1
61860,1
510843,1
50036,1
8985,1
3020,1
10761,1
507404,1
3168,1
496592,1
57291,1
38723,1
14939,1
76517,1
56976,1
15348,1
60036,1
11750,1
48096,1
24069,1
61628,1
23087,1
498944,1
478482,1
503499,1
46312,1
477184,1
319810,1
49660,1
58,1
64144,1
38057,1
10332,1
13848,1
82984,1
15881,1
84077,1
1614,1
514817,1
35279,1
4053,1
84604,1
481873,1
40579,1
12070,1
101374,1
20973,1
500525,1
52429,1
75719,1
55936,1
11130,1
1644,1
286788,1
481202,1
83622,1
480370,1
40101,1
47452,1
500512,1
87445,1
24348,1
509863,1
76231,1
503305,1
505692,1
53940,1
86616,1
509014,1
11250,1
507739,1
51378,1
26490,1
475904,1
92962,1
158333,1
108115,1
510850,1
19483,1
15701,1
513837,1
42010,1
46833,1
68692,1
507118,1
504441,1
70850,1
42172,1
97334,1
5196,1
515149,1
26110,1
41550,1
475195,1
505496,1
39706,1
510893,1
166319,1
95467,1
499459,1
128879,1
123136,1
40932,1
104578,1
78909,1
804,1
98422,1
504532,1
5930,1
100347,1
92460,1
497118,1
506701,1
78839,1
478100,1
11966,1
507068,1
114702,1
475100,1
2738,1
37522,1
112336,1
501257,1
510762,1
477923,1
45375,1
50974,1
20317,1
27951,1
27300,1
175780,1
13200,1
140467,1
4378,1
2999,1
2141,1
116700,1
3743,1
61558,1
25378,1
23351,1
507530,1
94122,1
300709,1
52186,1
512116,1
505623,1
33339,1
514584,1
28427,1
43011,1
36989,1
35293,1
34493,1
62000,1
501959,1
506670,1
3958,1
171574,1
476683,1
59059,1
27620,1
45662,1
90482,1
14260,1
477486,1
38495,1
51522,1
511161,1
40797,1
18449,1
323589,1
420417,1
62975,1
514963,1
58723,1
5588,1
498178,1
4672,1
129058,1
477852,1
51465,1
478406,1
503870,1
45155,1
479567,1
60271,1
30020,1
91529,1
506620,1
26380,1
54757,1
50605,1
85501,1
499222,1
61257,1
42065,1
61547,1
27131,1
83383,1
50996,1
496885,1
482926,1
4279,1
32029,1
108050,1
57267,1
23613,1
35478,1
95237,1
249,1
39301,1
506663,1
18931,1
108887,1
47550,1
475175,1
15059,1
160,1
102860,1
66355,1
345957,1
46043,1
475611,1
327306,1
21053,1
573,1
502917,1
496858,1
25353,1
481363,1
64937,1
11158,1
23924,1
12311,1
497369,1
51778,1
45331,1
508865,1
31699,1
483144,1
89243,1
45499,1
45786,1
4284,1
99629,1
502842,1
28955,1
29310,1
114303,1
159363,1
39770,1
16147,1
34476,1
505349,1
41763,1
100431,1
142585,1
12154,1
25666,1
512637,1
476508,1
508396,1
33234,1
115312,1
477111,1
38344,1
61407,1
505781,1
46064,1
515154,1
3364,1
479473,1
108823,1
60,1
51205,1
112867,1
63052,1
12790,1
2511,1
60970,1
9576,1
336801,1
96863,1
508790,1
507806,1
18610,1
500936,1
59162,1
54205,1
323566,1
19270,1
475764,1
25522,1
170651,1
123893,1
476970,1
41452,1
81939,1
990,1
40139,1
46428,1
478481,1
508082,1
511369,1
70417,1
508497,1
503663,1
56558,1
45570,1
43950,1
124796,1
480893,1
32559,1
19193,1
12191,1
154422,1
56052,1
92446,1
46072,1
18272,1
44145,1
90023,1
48642,1
83648,1
510877,1
57816,1
28038,1
2508,1
59353,1
24804,1
21748,1
64076,1
169409,1
4254,1
23104,1
24111,1
53924,1
44148,1
88751,1
481585,1
18202,1
19879,1
16487,1
111587,1
39079,1
80312,1
506812,1
482463,1
71859,1
21787,1
508151,1
16106,1
177706,1
45529,1
23640,1
361531,1
478342,1
497259,1
64439,1
503431,1
402332,1
314124,1
27873,1
1371,1
377016,1
26289,1
498580,1
317062,1
13189,1
42708,1
63525,1
20251,1
40565,1
52442,1
366266,1
40781,1
13164,1
505398,1
514154,1
503677,1
32188,1
105399,1
60489,1
60670,1
45820,1
52013,1
41759,1
43368,1
311912,1
498315,1
40594,1
90038,1
80292,1
56327,1
110685,1
10305,1
61111,1
7944,1
34034,1
501339,1
141504,1
170704,1
56418,1
30369,1
503858,1
508989,1
100667,1
33851,1
66598,1
57861,1
61950,1
110040,1
10431,1
38424,1
58137,1
50168,1
68846,1
337721,1
482027,1
508706,1
102641,1
22538,1
14677,1
36789,1
20668,1
45793,1
69902,1
60886,1
29158,1
54293,1
87381,1
17926,1
29595,1
480727,1
98361,1
62091,1
59689,1
48309,1
477606,1
10675,1
12220,1
11460,1
508060,1
64602,1
13550,1
508831,1
22019,1
59987,1
46537,1
7454,1
29228,1
114928,1
59819,1
71960,1
477002,1
30213,1
55097,1
71210,1
53247,1
513155,1
112831,1
75841,1
25728,1
56169,1
508438,1
53612,1
1903,1
496961,1
49431,1
53113,1
505984,1
499541,1
58931,1
23138,1
69424,1
46750,1
511390,1
505360,1
42882,1
125172,1
6824,1
117652,1
32002,1
33011,1
49573,1
71622,1
50662,1
506856,1
36343,1
10417,1
129511,1
86962,1
103985,1
37603,1
78067,1
2671,1
53225,1
476757,1
450094,1
500900,1
505873,1
514050,1
37215,1
69881,1
479856,1
20768,1
118398,1
34962,1
86054,1
45784,1
476861,1
504694,1
97636,1
8286,1
31190,1
59428,1
514741,1
362300,1
99331,1
5721,1
479196,1
58169,1
19957,1
24650,1
334099,1
479970,1
32701,1
16060,1
86110,1
4060,1
62643,1
7923,1
482907,1
10500,1
514226,1
63199,1
20459,1
36006,1
58389,1
146366,1
70518,1
480352,1
1327,1
30606,1
8431,1
36080,1
118204,1
57730,1
16984,1
48205,1
260455,1
43215,1
482820,1
505543,1
7549,1
80910,1
17569,1
22139,1
16912,1
177238,1
478426,1
10147,1
21125,1
9171,1
63061,1
501627,1
14470,1
14565,1
380852,1
42907,1
25377,1
60604,1
76493,1
311037,1
83049,1
38598,1
6527,1
85822,1
60627,1
26583,1
51621,1
17321,1
44,1
28978,1
510469,1
122328,1
503961,1
88307,1
497505,1
64065,1
58425,1
410725,1
18308,1
112362,1
332441,1
100441,1
267194,1
101322,1
3445,1
114911,1
55650,1
48063,1
107735,1
41675,1
503555,1
54145,1
64226,1
499138,1
29851,1
22504,1
55006,1
393484,1
63706,1
477831,1
32493,1
1217,1
27751,1
102985,1
32042,1
32574,1
505465,1
3225,1
20443,1
5693,1
479844,1
482804,1
514003,1
16140,1
479596,1
502780,1
40851,1
476239,1
508109,1
20269,1
1421,1
61589,1
6278,1
47304,1
58806,1
55426,1
481842,1
34770,1
6384,1
497429,1
46547,1
14393,1
476398,1
60564,1
500884,1
476546,1
19655,1
32617,1
501455,1
63048,1
29525,1
67122,1
509811,1
45211,1
106388,1
112168,1
150807,1
30813,1
